"Samples per sec. = 2057.14286/1"
""
""
21.7700, 1.2279E-03, 4.7765E+00,09-24-15,17:52:10
21.7710, 0.0000E+00, 4.9914E+00,09-24-15,17:52:10
21.7719, 1.2279E-03, 4.9681E+00,09-24-15,17:52:10
21.7729, 1.2279E-03, 4.9128E+00,09-24-15,17:52:10
21.7739, 1.2279E-03, 4.9902E+00,09-24-15,17:52:10
21.7749, 1.2279E-03, 4.9779E+00,09-24-15,17:52:10
21.7758, 0.0000E+00, 4.9337E+00,09-24-15,17:52:10
21.7768, 2.4558E-03, 4.9754E+00,09-24-15,17:52:10
21.7778, 1.2279E-03, 4.7912E+00,09-24-15,17:52:10
21.7787, 0.0000E+00, 4.7765E+00,09-24-15,17:52:10
21.7797, 0.0000E+00, 4.9975E+00,09-24-15,17:52:10
21.7807, 0.0000E+00, 4.9509E+00,09-24-15,17:52:10
21.7817,-1.2279E-03, 4.9189E+00,09-24-15,17:52:10
21.7826, 1.2279E-03, 4.9938E+00,09-24-15,17:52:10
21.7836, 1.2279E-03, 4.9779E+00,09-24-15,17:52:10
21.7846, 0.0000E+00, 4.9595E+00,09-24-15,17:52:10
21.7856, 0.0000E+00, 4.9889E+00,09-24-15,17:52:10
21.7865, 0.0000E+00, 4.7348E+00,09-24-15,17:52:10
21.7875, 1.2279E-03, 4.9140E+00,09-24-15,17:52:10
21.7885, 0.0000E+00, 4.9902E+00,09-24-15,17:52:10
21.7894, 2.4558E-03, 4.9681E+00,09-24-15,17:52:10
21.7904, 1.2279E-03, 4.9153E+00,09-24-15,17:52:10
21.7914, 1.2279E-03, 5.0024E+00,09-24-15,17:52:10
21.7924, 0.0000E+00, 4.8035E+00,09-24-15,17:52:10
21.7933, 1.2279E-03, 4.8723E+00,09-24-15,17:52:10
21.7943, 0.0000E+00, 5.2136E+00,09-24-15,17:52:10
21.7953, 0.0000E+00, 4.9509E+00,09-24-15,17:52:10
21.7963, 1.2279E-03, 4.9337E+00,09-24-15,17:52:10
21.7972, 0.0000E+00, 5.0086E+00,09-24-15,17:52:10
21.7982, 1.2279E-03, 4.9582E+00,09-24-15,17:52:10
21.7992, 1.2279E-03, 4.9214E+00,09-24-15,17:52:10
21.8001, 2.4558E-03, 5.0405E+00,09-24-15,17:52:10
21.8011, 0.0000E+00, 4.9607E+00,09-24-15,17:52:10
21.8021, 1.2279E-03, 4.9484E+00,09-24-15,17:52:10
21.8031, 0.0000E+00, 5.0859E+00,09-24-15,17:52:10
21.8040, 0.0000E+00, 4.9951E+00,09-24-15,17:52:10
21.8050, 1.2279E-03, 4.8993E+00,09-24-15,17:52:10
21.8060, 0.0000E+00, 4.9828E+00,09-24-15,17:52:10
21.8069, 0.0000E+00, 4.9730E+00,09-24-15,17:52:10
21.8079, 1.2279E-03, 4.9116E+00,09-24-15,17:52:10
21.8089, 1.2279E-03, 4.9386E+00,09-24-15,17:52:10
21.8099, 1.2279E-03, 4.9533E+00,09-24-15,17:52:10
21.8108, 0.0000E+00, 4.8661E+00,09-24-15,17:52:10
21.8118, 0.0000E+00, 5.2910E+00,09-24-15,17:52:10
21.8128, 1.2279E-03, 4.9668E+00,09-24-15,17:52:10
21.8137, 0.0000E+00, 4.9251E+00,09-24-15,17:52:10
21.8147, 0.0000E+00, 4.9926E+00,09-24-15,17:52:10
21.8157, 2.4558E-03, 4.9631E+00,09-24-15,17:52:10
21.8167, 0.0000E+00, 4.9361E+00,09-24-15,17:52:10
21.8176, 0.0000E+00, 5.0172E+00,09-24-15,17:52:10
21.8186, 1.2279E-03, 4.9926E+00,09-24-15,17:52:10
21.8196, 0.0000E+00, 4.9730E+00,09-24-15,17:52:10
21.8206, 0.0000E+00, 5.1793E+00,09-24-15,17:52:10
21.8215, 1.2279E-03, 4.9484E+00,09-24-15,17:52:10
21.8225, 0.0000E+00, 4.9349E+00,09-24-15,17:52:10
21.8235, 0.0000E+00, 5.0012E+00,09-24-15,17:52:10
21.8244, 0.0000E+00, 4.9435E+00,09-24-15,17:52:10
21.8254, 0.0000E+00, 4.9484E+00,09-24-15,17:52:10
21.8264, 1.2279E-03, 5.0294E+00,09-24-15,17:52:10
21.8274, 1.2279E-03, 4.9251E+00,09-24-15,17:52:10
21.8283, 0.0000E+00, 4.9988E+00,09-24-15,17:52:10
21.8293, 1.2279E-03, 5.0000E+00,09-24-15,17:52:10
21.8303, 0.0000E+00, 4.9472E+00,09-24-15,17:52:10
21.8313, 0.0000E+00, 4.9312E+00,09-24-15,17:52:10
21.8322, 0.0000E+00, 5.0024E+00,09-24-15,17:52:10
21.8332, 1.2279E-03, 4.9595E+00,09-24-15,17:52:10
21.8342, 0.0000E+00, 5.0540E+00,09-24-15,17:52:10
21.8351, 0.0000E+00, 5.0442E+00,09-24-15,17:52:10
21.8361, 0.0000E+00, 4.8109E+00,09-24-15,17:52:10
21.8371, 0.0000E+00, 4.8232E+00,09-24-15,17:52:10
21.8381, 0.0000E+00, 4.9877E+00,09-24-15,17:52:10
21.8390, 0.0000E+00, 4.9533E+00,09-24-15,17:52:10
21.8400, 0.0000E+00, 4.9189E+00,09-24-15,17:52:10
21.8410, 0.0000E+00, 5.0049E+00,09-24-15,17:52:10
21.8419, 1.2279E-03, 4.9030E+00,09-24-15,17:52:10
21.8429, 0.0000E+00, 4.8698E+00,09-24-15,17:52:10
21.8439, 0.0000E+00, 4.9926E+00,09-24-15,17:52:10
21.8449, 1.2279E-03, 4.9030E+00,09-24-15,17:52:10
21.8458, 0.0000E+00, 4.9165E+00,09-24-15,17:52:10
21.8468, 0.0000E+00, 5.0037E+00,09-24-15,17:52:10
21.8478, 1.2279E-03, 4.9717E+00,09-24-15,17:52:10
21.8487, 0.0000E+00, 4.9410E+00,09-24-15,17:52:10
21.8497, 0.0000E+00, 4.9877E+00,09-24-15,17:52:10
21.8507, 1.2279E-03, 4.9496E+00,09-24-15,17:52:10
21.8517, 0.0000E+00, 4.9005E+00,09-24-15,17:52:10
21.8526, 0.0000E+00, 4.9668E+00,09-24-15,17:52:10
21.8536, 0.0000E+00, 4.7569E+00,09-24-15,17:52:10
21.8546, 3.6837E-03, 4.9312E+00,09-24-15,17:52:10
21.8556, 0.0000E+00, 4.9717E+00,09-24-15,17:52:10
21.8565, 2.4558E-03, 4.9607E+00,09-24-15,17:52:10
21.8575, 0.0000E+00, 4.9288E+00,09-24-15,17:52:10
21.8585,-1.2279E-03, 4.9042E+00,09-24-15,17:52:10
21.8594, 0.0000E+00, 4.9484E+00,09-24-15,17:52:10
21.8604, 0.0000E+00, 4.9398E+00,09-24-15,17:52:10
21.8614, 2.4558E-03, 5.0565E+00,09-24-15,17:52:10
21.8624, 0.0000E+00, 4.9189E+00,09-24-15,17:52:10
21.8633, 0.0000E+00, 4.9484E+00,09-24-15,17:52:10
21.8643, 0.0000E+00, 5.0000E+00,09-24-15,17:52:10
21.8653, 2.4558E-03, 4.9558E+00,09-24-15,17:52:10
21.8663, 0.0000E+00, 4.9975E+00,09-24-15,17:52:10
21.8672, 0.0000E+00, 5.0908E+00,09-24-15,17:52:10
21.8682, 0.0000E+00, 4.9079E+00,09-24-15,17:52:10
21.8692, 0.0000E+00, 4.9091E+00,09-24-15,17:52:10
21.8701, 0.0000E+00, 5.1179E+00,09-24-15,17:52:10
21.8711, 0.0000E+00, 4.9717E+00,09-24-15,17:52:10
21.8721, 0.0000E+00, 4.9410E+00,09-24-15,17:52:10
21.8731, 0.0000E+00, 4.9951E+00,09-24-15,17:52:10
21.8740, 0.0000E+00, 4.9717E+00,09-24-15,17:52:10
21.8750, 0.0000E+00, 4.9668E+00,09-24-15,17:52:10
21.8760, 0.0000E+00, 5.0294E+00,09-24-15,17:52:10
21.8769, 0.0000E+00, 4.9398E+00,09-24-15,17:52:10
21.8779, 0.0000E+00, 4.8649E+00,09-24-15,17:52:10
21.8789, 0.0000E+00, 4.9361E+00,09-24-15,17:52:10
21.8799, 0.0000E+00, 4.9496E+00,09-24-15,17:52:10
21.8808, 1.2279E-03, 4.9558E+00,09-24-15,17:52:10
21.8818,-2.4558E-03, 4.9938E+00,09-24-15,17:52:10
21.8828, 0.0000E+00, 4.9619E+00,09-24-15,17:52:10
21.8837, 0.0000E+00, 4.9840E+00,09-24-15,17:52:10
21.8847, 0.0000E+00, 5.0356E+00,09-24-15,17:52:10
21.8857, 1.2279E-03, 4.9545E+00,09-24-15,17:52:10
21.8867, 0.0000E+00, 4.8760E+00,09-24-15,17:52:10
21.8876, 0.0000E+00, 4.9558E+00,09-24-15,17:52:10
21.8886, 0.0000E+00, 4.9509E+00,09-24-15,17:52:10
21.8896, 0.0000E+00, 4.9656E+00,09-24-15,17:52:10
21.8906, 0.0000E+00, 5.0000E+00,09-24-15,17:52:10
21.8915, 0.0000E+00, 4.9472E+00,09-24-15,17:52:10
21.8925, 0.0000E+00, 4.9779E+00,09-24-15,17:52:10
21.8935, 0.0000E+00, 4.9631E+00,09-24-15,17:52:10
21.8944, 1.2279E-03, 4.6488E+00,09-24-15,17:52:10
21.8954, 0.0000E+00, 4.8379E+00,09-24-15,17:52:10
21.8964,-1.2279E-03, 5.0061E+00,09-24-15,17:52:10
21.8974, 0.0000E+00, 4.9545E+00,09-24-15,17:52:10
21.8983, 0.0000E+00, 4.9681E+00,09-24-15,17:52:10
21.8993, 2.4558E-03, 5.0024E+00,09-24-15,17:52:10
21.9003, 0.0000E+00, 4.9558E+00,09-24-15,17:52:10
21.9013, 1.2279E-03, 4.9754E+00,09-24-15,17:52:10
21.9022, 0.0000E+00, 5.0049E+00,09-24-15,17:52:10
21.9032, 1.2279E-03, 4.7986E+00,09-24-15,17:52:10
21.9042, 0.0000E+00, 4.9681E+00,09-24-15,17:52:10
21.9051, 0.0000E+00, 4.9975E+00,09-24-15,17:52:10
21.9061, 0.0000E+00, 4.9656E+00,09-24-15,17:52:10
21.9071, 0.0000E+00, 4.9509E+00,09-24-15,17:52:10
21.9081, 1.2279E-03, 5.0172E+00,09-24-15,17:52:10
21.9090, 1.2279E-03, 4.9460E+00,09-24-15,17:52:10
21.9100, 0.0000E+00, 4.9852E+00,09-24-15,17:52:10
21.9110, 0.0000E+00, 5.1412E+00,09-24-15,17:52:10
21.9119, 0.0000E+00, 4.7790E+00,09-24-15,17:52:10
21.9129,-1.2279E-03, 4.9496E+00,09-24-15,17:52:10
21.9139, 0.0000E+00, 5.0024E+00,09-24-15,17:52:10
21.9149, 0.0000E+00, 4.9509E+00,09-24-15,17:52:10
21.9158, 1.2279E-03, 4.9582E+00,09-24-15,17:52:10
21.9168, 0.0000E+00, 4.9779E+00,09-24-15,17:52:10
21.9178, 0.0000E+00, 4.9460E+00,09-24-15,17:52:10
21.9187, 1.2279E-03, 5.0184E+00,09-24-15,17:52:10
21.9197, 0.0000E+00, 5.1068E+00,09-24-15,17:52:10
21.9207, 0.0000E+00, 4.9361E+00,09-24-15,17:52:10
21.9217, 1.2279E-03, 4.9582E+00,09-24-15,17:52:10
21.9226, 0.0000E+00, 4.9926E+00,09-24-15,17:52:10
21.9236, 0.0000E+00, 4.9509E+00,09-24-15,17:52:10
21.9246, 0.0000E+00, 4.9717E+00,09-24-15,17:52:10
21.9256, 1.2279E-03, 5.0258E+00,09-24-15,17:52:10
21.9265, 0.0000E+00, 4.9312E+00,09-24-15,17:52:10
21.9275, 1.2279E-03, 4.9656E+00,09-24-15,17:52:10
21.9285, 0.0000E+00, 5.1731E+00,09-24-15,17:52:10
21.9294, 0.0000E+00, 4.9558E+00,09-24-15,17:52:10
21.9304, 0.0000E+00, 4.9754E+00,09-24-15,17:52:10
21.9314, 0.0000E+00, 5.0073E+00,09-24-15,17:52:10
21.9324, 1.2279E-03, 4.9484E+00,09-24-15,17:52:10
21.9333, 0.0000E+00, 4.9656E+00,09-24-15,17:52:10
21.9343, 0.0000E+00, 5.1215E+00,09-24-15,17:52:10
21.9353, 0.0000E+00, 4.9558E+00,09-24-15,17:52:10
21.9363, 0.0000E+00, 4.8772E+00,09-24-15,17:52:10
21.9372, 1.2279E-03, 5.1793E+00,09-24-15,17:52:10
21.9382, 0.0000E+00, 4.9582E+00,09-24-15,17:52:10
21.9392, 0.0000E+00, 4.9779E+00,09-24-15,17:52:10
21.9401, 1.2279E-03, 4.9877E+00,09-24-15,17:52:10
21.9411, 2.4558E-03, 4.9533E+00,09-24-15,17:52:10
21.9421, 1.2279E-03, 4.9558E+00,09-24-15,17:52:10
21.9431, 1.2279E-03, 5.0442E+00,09-24-15,17:52:10
21.9440, 0.0000E+00, 4.9337E+00,09-24-15,17:52:10
21.9450, 1.2279E-03, 5.0737E+00,09-24-15,17:52:10
21.9460, 0.0000E+00, 5.0123E+00,09-24-15,17:52:10
21.9469, 1.2279E-03, 4.9631E+00,09-24-15,17:52:10
21.9479, 0.0000E+00, 4.9803E+00,09-24-15,17:52:10
21.9489, 0.0000E+00, 4.9951E+00,09-24-15,17:52:10
21.9499, 0.0000E+00, 4.8833E+00,09-24-15,17:52:10
21.9508, 0.0000E+00, 5.0442E+00,09-24-15,17:52:10
21.9518, 0.0000E+00, 4.9975E+00,09-24-15,17:52:10
21.9528, 2.4558E-03, 4.6967E+00,09-24-15,17:52:10
21.9537,-1.2279E-03, 4.9386E+00,09-24-15,17:52:10
21.9547, 0.0000E+00, 5.0196E+00,09-24-15,17:52:10
21.9557, 0.0000E+00, 4.9386E+00,09-24-15,17:52:10
21.9567, 1.2279E-03, 4.9840E+00,09-24-15,17:52:10
21.9576, 1.2279E-03, 5.0172E+00,09-24-15,17:52:10
21.9586, 0.0000E+00, 4.9545E+00,09-24-15,17:52:10
21.9596,-1.2279E-03, 4.9852E+00,09-24-15,17:52:10
21.9606, 0.0000E+00, 5.0294E+00,09-24-15,17:52:10
21.9615, 2.4558E-03, 4.6832E+00,09-24-15,17:52:10
21.9625, 0.0000E+00, 4.9742E+00,09-24-15,17:52:10
21.9635, 1.2279E-03, 5.0123E+00,09-24-15,17:52:10
21.9644, 0.0000E+00, 4.9644E+00,09-24-15,17:52:10
21.9654, 1.2279E-03, 4.9877E+00,09-24-15,17:52:10
21.9664, 0.0000E+00, 5.0491E+00,09-24-15,17:52:10
21.9674, 1.2279E-03, 4.9386E+00,09-24-15,17:52:10
21.9683, 1.2279E-03, 5.0528E+00,09-24-15,17:52:10
21.9693, 1.2279E-03, 5.0061E+00,09-24-15,17:52:10
21.9703, 0.0000E+00, 4.8514E+00,09-24-15,17:52:10
21.9712, 0.0000E+00, 4.9509E+00,09-24-15,17:52:10
21.9722, 1.2279E-03, 5.0098E+00,09-24-15,17:52:10
21.9732, 0.0000E+00, 4.9545E+00,09-24-15,17:52:10
21.9742, 0.0000E+00, 4.9681E+00,09-24-15,17:52:10
21.9751, 1.2279E-03, 5.0270E+00,09-24-15,17:52:10
21.9761, 1.2279E-03, 4.9570E+00,09-24-15,17:52:10
21.9771, 0.0000E+00, 4.9803E+00,09-24-15,17:52:10
21.9781, 1.2279E-03, 5.1031E+00,09-24-15,17:52:10
21.9790, 1.2279E-03, 4.9447E+00,09-24-15,17:52:10
21.9800, 0.0000E+00, 4.9828E+00,09-24-15,17:52:10
21.9810, 0.0000E+00, 5.0172E+00,09-24-15,17:52:10
21.9819, 0.0000E+00, 4.9631E+00,09-24-15,17:52:10
21.9829, 1.2279E-03, 5.0540E+00,09-24-15,17:52:10
21.9839, 2.4558E-03, 5.0233E+00,09-24-15,17:52:10
21.9849, 1.2279E-03, 4.9496E+00,09-24-15,17:52:10
21.9858, 0.0000E+00, 5.0012E+00,09-24-15,17:52:10
21.9868, 0.0000E+00, 5.2677E+00,09-24-15,17:52:10
21.9878, 0.0000E+00, 4.9128E+00,09-24-15,17:52:10
21.9888, 2.4558E-03, 4.9742E+00,09-24-15,17:52:10
21.9897, 0.0000E+00, 5.0147E+00,09-24-15,17:52:10
21.9907, 0.0000E+00, 4.9521E+00,09-24-15,17:52:10
21.9917, 0.0000E+00, 4.9938E+00,09-24-15,17:52:10
21.9926, 0.0000E+00, 5.0221E+00,09-24-15,17:52:10
21.9936, 1.2279E-03, 4.8723E+00,09-24-15,17:52:10
21.9946, 1.2279E-03, 4.9386E+00,09-24-15,17:52:10
21.9956, 0.0000E+00, 5.0663E+00,09-24-15,17:52:10
21.9965, 1.2279E-03, 4.9509E+00,09-24-15,17:52:10
21.9975, 0.0000E+00, 4.9926E+00,09-24-15,17:52:10
21.9985, 0.0000E+00, 5.0049E+00,09-24-15,17:52:10
21.9994, 0.0000E+00, 4.9447E+00,09-24-15,17:52:10
22.0004, 2.4558E-03, 5.0368E+00,09-24-15,17:52:10
22.0014, 0.0000E+00, 5.0307E+00,09-24-15,17:52:10
22.0024, 2.4558E-03, 4.9251E+00,09-24-15,17:52:11
22.0033, 0.0000E+00, 4.9877E+00,09-24-15,17:52:11
22.0043, 0.0000E+00, 4.9816E+00,09-24-15,17:52:11
22.0053, 1.2279E-03, 4.9545E+00,09-24-15,17:52:11
22.0062, 0.0000E+00, 4.9779E+00,09-24-15,17:52:11
22.0072, 0.0000E+00, 4.9877E+00,09-24-15,17:52:11
22.0082, 0.0000E+00, 4.8612E+00,09-24-15,17:52:11
22.0092, 2.4558E-03, 4.9447E+00,09-24-15,17:52:11
22.0101, 1.2279E-03, 4.9312E+00,09-24-15,17:52:11
22.0111, 1.2279E-03, 4.7470E+00,09-24-15,17:52:11
22.0121, 2.4558E-03, 4.9644E+00,09-24-15,17:52:11
22.0131, 0.0000E+00, 5.0024E+00,09-24-15,17:52:11
22.0140, 1.2279E-03, 4.9545E+00,09-24-15,17:52:11
22.0150, 0.0000E+00, 4.9767E+00,09-24-15,17:52:11
22.0160, 1.2279E-03, 5.0049E+00,09-24-15,17:52:11
22.0169, 0.0000E+00, 4.9361E+00,09-24-15,17:52:11
22.0179,-1.2279E-03, 4.9779E+00,09-24-15,17:52:11
22.0189, 0.0000E+00, 4.9902E+00,09-24-15,17:52:11
22.0199, 0.0000E+00, 4.8047E+00,09-24-15,17:52:11
22.0208, 1.2279E-03, 4.9730E+00,09-24-15,17:52:11
22.0218, 0.0000E+00, 5.0147E+00,09-24-15,17:52:11
22.0228, 2.4558E-03, 4.9300E+00,09-24-15,17:52:11
22.0238, 0.0000E+00, 4.9705E+00,09-24-15,17:52:11
22.0247, 2.4558E-03, 5.0233E+00,09-24-15,17:52:11
22.0257, 0.0000E+00, 4.8183E+00,09-24-15,17:52:11
22.0267, 0.0000E+00, 5.0049E+00,09-24-15,17:52:11
22.0276,-1.2279E-03, 5.0466E+00,09-24-15,17:52:11
22.0286, 0.0000E+00, 4.8747E+00,09-24-15,17:52:11
22.0296, 0.0000E+00, 4.9767E+00,09-24-15,17:52:11
22.0306, 1.2279E-03, 5.0098E+00,09-24-15,17:52:11
22.0315, 0.0000E+00, 4.9533E+00,09-24-15,17:52:11
22.0325, 2.4558E-03, 4.9889E+00,09-24-15,17:52:11
22.0335, 0.0000E+00, 5.0393E+00,09-24-15,17:52:11
22.0344, 1.2279E-03, 4.9300E+00,09-24-15,17:52:11
22.0354, 0.0000E+00, 5.0859E+00,09-24-15,17:52:11
22.0364, 0.0000E+00, 5.1903E+00,09-24-15,17:52:11
22.0374, 0.0000E+00, 4.9361E+00,09-24-15,17:52:11
22.0383, 1.2279E-03, 4.9730E+00,09-24-15,17:52:11
22.0393, 0.0000E+00, 5.0098E+00,09-24-15,17:52:11
22.0403, 0.0000E+00, 4.9386E+00,09-24-15,17:52:11
22.0412, 0.0000E+00, 5.0123E+00,09-24-15,17:52:11
22.0422, 2.4558E-03, 4.9140E+00,09-24-15,17:52:11
22.0432, 0.0000E+00, 4.9300E+00,09-24-15,17:52:11
22.0442, 0.0000E+00, 4.9533E+00,09-24-15,17:52:11
22.0451, 0.0000E+00, 5.0663E+00,09-24-15,17:52:11
22.0461, 0.0000E+00, 4.9386E+00,09-24-15,17:52:11
22.0471, 2.4558E-03, 4.9754E+00,09-24-15,17:52:11
22.0481, 0.0000E+00, 5.0110E+00,09-24-15,17:52:11
22.0490, 0.0000E+00, 4.9558E+00,09-24-15,17:52:11
22.0500, 2.4558E-03, 5.0368E+00,09-24-15,17:52:11
22.0510, 0.0000E+00, 4.9951E+00,09-24-15,17:52:11
22.0519, 1.2279E-03, 4.8858E+00,09-24-15,17:52:11
22.0529, 1.2279E-03, 5.0663E+00,09-24-15,17:52:11
22.0539, 0.0000E+00, 4.9460E+00,09-24-15,17:52:11
22.0549, 0.0000E+00, 4.9435E+00,09-24-15,17:52:11
22.0558, 0.0000E+00, 4.9730E+00,09-24-15,17:52:11
22.0568, 0.0000E+00, 5.0098E+00,09-24-15,17:52:11
22.0578, 2.4558E-03, 4.9288E+00,09-24-15,17:52:11
22.0588, 0.0000E+00, 4.8968E+00,09-24-15,17:52:11
22.0597, 0.0000E+00, 4.8453E+00,09-24-15,17:52:11
22.0607, 1.2279E-03, 4.9631E+00,09-24-15,17:52:11
22.0617, 0.0000E+00, 5.0135E+00,09-24-15,17:52:11
22.0626, 0.0000E+00, 5.0196E+00,09-24-15,17:52:11
22.0636, 0.0000E+00, 4.9460E+00,09-24-15,17:52:11
22.0646, 0.0000E+00, 4.9705E+00,09-24-15,17:52:11
22.0656, 0.0000E+00, 5.0073E+00,09-24-15,17:52:11
22.0665, 0.0000E+00, 4.9324E+00,09-24-15,17:52:11
22.0675, 0.0000E+00, 5.0565E+00,09-24-15,17:52:11
22.0685, 0.0000E+00, 5.0209E+00,09-24-15,17:52:11
22.0694, 0.0000E+00, 4.6365E+00,09-24-15,17:52:11
22.0704, 0.0000E+00, 5.1719E+00,09-24-15,17:52:11
22.0714, 0.0000E+00, 5.0135E+00,09-24-15,17:52:11
22.0724, 1.2279E-03, 4.9398E+00,09-24-15,17:52:11
22.0733, 0.0000E+00, 4.9767E+00,09-24-15,17:52:11
22.0743, 0.0000E+00, 5.0147E+00,09-24-15,17:52:11
22.0753, 0.0000E+00, 4.9533E+00,09-24-15,17:52:11
22.0762, 0.0000E+00, 4.9963E+00,09-24-15,17:52:11
22.0772, 0.0000E+00, 5.0331E+00,09-24-15,17:52:11
22.0782, 0.0000E+00, 4.6967E+00,09-24-15,17:52:11
22.0792, 1.2279E-03, 4.9779E+00,09-24-15,17:52:11
22.0801, 0.0000E+00, 4.9951E+00,09-24-15,17:52:11
22.0811, 0.0000E+00, 4.9472E+00,09-24-15,17:52:11
22.0821, 2.4558E-03, 4.9693E+00,09-24-15,17:52:11
22.0831, 0.0000E+00, 5.0000E+00,09-24-15,17:52:11
22.0840,-1.2279E-03, 4.9153E+00,09-24-15,17:52:11
22.0850, 0.0000E+00, 5.0368E+00,09-24-15,17:52:11
22.0860, 0.0000E+00, 5.0921E+00,09-24-15,17:52:11
22.0869, 0.0000E+00, 4.6672E+00,09-24-15,17:52:11
22.0879, 1.2279E-03, 4.9681E+00,09-24-15,17:52:11
22.0889, 0.0000E+00, 5.0159E+00,09-24-15,17:52:11
22.0899, 2.4558E-03, 4.9423E+00,09-24-15,17:52:11
22.0908, 0.0000E+00, 4.9656E+00,09-24-15,17:52:11
22.0918, 0.0000E+00, 4.9779E+00,09-24-15,17:52:11
22.0928, 2.4558E-03, 4.9386E+00,09-24-15,17:52:11
22.0938, 0.0000E+00, 4.9410E+00,09-24-15,17:52:11
22.0947, 0.0000E+00, 5.1277E+00,09-24-15,17:52:11
22.0957, 0.0000E+00, 4.9705E+00,09-24-15,17:52:11
22.0967, 2.4558E-03, 4.9779E+00,09-24-15,17:52:11
22.0976, 0.0000E+00, 5.0221E+00,09-24-15,17:52:11
22.0986, 0.0000E+00, 4.9472E+00,09-24-15,17:52:11
22.0996, 0.0000E+00, 5.0184E+00,09-24-15,17:52:11
22.1006, 0.0000E+00, 5.0233E+00,09-24-15,17:52:11
22.1015, 0.0000E+00, 4.9349E+00,09-24-15,17:52:11
22.1025, 0.0000E+00, 4.9730E+00,09-24-15,17:52:11
22.1035, 0.0000E+00, 5.0798E+00,09-24-15,17:52:11
22.1044,-1.2279E-03, 4.9202E+00,09-24-15,17:52:11
22.1054, 1.2279E-03, 4.9791E+00,09-24-15,17:52:11
22.1064, 1.2279E-03, 5.0282E+00,09-24-15,17:52:11
22.1074, 0.0000E+00, 4.9374E+00,09-24-15,17:52:11
22.1083, 0.0000E+00, 4.8870E+00,09-24-15,17:52:11
22.1093, 1.2279E-03, 5.0245E+00,09-24-15,17:52:11
22.1103, 1.2279E-03, 4.9312E+00,09-24-15,17:52:11
22.1112, 1.2279E-03, 5.1449E+00,09-24-15,17:52:11
22.1122, 1.2279E-03, 5.0712E+00,09-24-15,17:52:11
22.1132, 1.2279E-03, 4.9189E+00,09-24-15,17:52:11
22.1142, 0.0000E+00, 4.9730E+00,09-24-15,17:52:11
22.1151, 0.0000E+00, 5.0135E+00,09-24-15,17:52:11
22.1161, 0.0000E+00, 4.9337E+00,09-24-15,17:52:11
22.1171, 0.0000E+00, 4.9312E+00,09-24-15,17:52:11
22.1181, 1.2279E-03, 4.9975E+00,09-24-15,17:52:11
22.1190, 1.2279E-03, 4.9349E+00,09-24-15,17:52:11
22.1200, 0.0000E+00, 5.2038E+00,09-24-15,17:52:11
22.1210, 0.0000E+00, 5.0282E+00,09-24-15,17:52:11
22.1219, 0.0000E+00, 4.9410E+00,09-24-15,17:52:11
22.1229,-1.2279E-03, 4.9828E+00,09-24-15,17:52:11
22.1239, 1.2279E-03, 5.0172E+00,09-24-15,17:52:11
22.1249,-1.2279E-03, 4.9324E+00,09-24-15,17:52:11
22.1258, 1.2279E-03, 4.9816E+00,09-24-15,17:52:11
22.1268, 1.2279E-03, 5.0196E+00,09-24-15,17:52:11
22.1278, 0.0000E+00, 4.7519E+00,09-24-15,17:52:11
22.1288, 2.4558E-03, 5.1584E+00,09-24-15,17:52:11
22.1297, 0.0000E+00, 5.0258E+00,09-24-15,17:52:11
22.1307, 0.0000E+00, 4.9472E+00,09-24-15,17:52:11
22.1317, 1.2279E-03, 4.9742E+00,09-24-15,17:52:11
22.1326, 1.2279E-03, 5.0147E+00,09-24-15,17:52:11
22.1336, 1.2279E-03, 4.9263E+00,09-24-15,17:52:11
22.1346, 0.0000E+00, 4.9926E+00,09-24-15,17:52:11
22.1356, 0.0000E+00, 4.9668E+00,09-24-15,17:52:11
22.1365, 0.0000E+00, 4.7605E+00,09-24-15,17:52:11
22.1375, 0.0000E+00, 4.9521E+00,09-24-15,17:52:11
22.1385, 2.4558E-03, 4.9975E+00,09-24-15,17:52:11
22.1394, 2.4558E-03, 4.9312E+00,09-24-15,17:52:11
22.1404, 1.2279E-03, 4.9705E+00,09-24-15,17:52:11
22.1414, 0.0000E+00, 4.9730E+00,09-24-15,17:52:11
22.1424, 0.0000E+00, 4.9374E+00,09-24-15,17:52:11
22.1433, 0.0000E+00, 4.9779E+00,09-24-15,17:52:11
22.1443, 2.4558E-03, 4.9938E+00,09-24-15,17:52:11
22.1453, 0.0000E+00, 4.8502E+00,09-24-15,17:52:11
22.1462, 0.0000E+00, 4.9828E+00,09-24-15,17:52:11
22.1472, 2.4558E-03, 4.9975E+00,09-24-15,17:52:11
22.1482, 1.2279E-03, 4.9435E+00,09-24-15,17:52:11
22.1492, 2.4558E-03, 4.9582E+00,09-24-15,17:52:11
22.1501,-1.2279E-03, 4.9558E+00,09-24-15,17:52:11
22.1511, 1.2279E-03, 4.8563E+00,09-24-15,17:52:11
22.1521, 1.2279E-03, 4.9681E+00,09-24-15,17:52:11
22.1531, 1.2279E-03, 5.0638E+00,09-24-15,17:52:11
22.1540, 0.0000E+00, 4.9116E+00,09-24-15,17:52:11
22.1550, 0.0000E+00, 4.9644E+00,09-24-15,17:52:11
22.1560, 1.2279E-03, 4.9644E+00,09-24-15,17:52:11
22.1569, 0.0000E+00, 4.9312E+00,09-24-15,17:52:11
